avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
14,245,60.68333333333333,44.33596377226753,45.0,2,22,7.783333333333333,3.728459793182506,8.0,1,3,2.033333333333333,0.4497331286503694,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.333333333333333,0.6806444271116836,5.0,0,106,25.566666666666666,22.44493575938541,19.0,0,230,37.666666666666664,35.132035053575386,31.5,11,87,41.45,16.677829595004262,39.0,0,66,10.183333333333334,12.321253054627123,6.0,0,50,8.1,12.244265347431226,2.0,0,66,5.166666666666667,12.16993609813825,1.0,0,16,1.9333333333333333,3.5216842401052446,0.0,0,42,2.55,7.153107656993734,0.0,177,749,360.21666666666664,123.64617255985148,324.5,8,312,105.4,70.73157662743981,86.0,0,139,32.96666666666667,28.660471016193302,23.5,769,96534,8260.816666666668,13243.23821003961,4042.0,322,951,751.7166666666667,125.0665032132453,765.5,12,23,17.066666666666666,2.9680026192748876,17.0,17,26,21.933333333333334,2.4761004515826257,22.0,9654,116535,27729.783333333333,19843.82463057989,20577.5,564,32303,4726.083333333333,5318.528416616912,3762.5,557,6928,1265.3166666666666,1192.2285995629443,967.5,89,2961,406.06666666666666,440.4402984482404,242.5,2984,59900,10258.966666666667,9975.079392176585,7412.5,0,0,0.0,0.0,0.0,5795,73571,16394.266666666666,11984.102374574984,12009.5,127,1091,396.78333333333336,196.75538384869247,364.0,277,2567,679.7666666666667,356.860242627785,558.0,0,86,28.683333333333334,20.528187868760874,23.5,1381,36854,5919.683333333333,6335.414498209591,3706.5,4039,36717,10474.583333333334,6406.1806736499675,8008.5
17,94,49.2,17.324226203768006,46.0,4,24,11.1,4.257396355616135,10.0,2,3,2.1666666666666665,0.3758230140014146,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.35,0.48099473199130766,5.0,0,212,23.933333333333334,38.21787081611839,10.5,0,211,44.983333333333334,51.79637172904861,22.5,19,85,51.016666666666666,15.059758553297453,51.5,0,85,7.15,12.141573069836113,4.5,0,7,0.75,1.445331467466013,0.0,0,16,1.2,3.1234487675308253,0.0,0,22,1.15,3.2145063147328905,0.0,0,24,1.8,4.062227826606263,0.0,219,810,385.48333333333335,110.59890759669338,361.5,12,296,100.5,68.5895431077421,91.5,1,153,28.35,25.40640850691689,23.5,739,10700,1979.4333333333334,1542.5995049812384,1489.0,417,949,795.0,92.16933568534584,806.5,12,21,15.3,2.6057303215172856,15.0,14,26,20.033333333333335,2.6359102031120214,19.0,8360,35472,16141.633333333333,5067.705792453825,15640.5,503,4730,1666.0666666666666,860.3858193811021,1635.0,536,1738,950.6333333333333,304.20008840450834,869.0,69,477,186.11666666666667,83.0768669318303,172.0,2645,9105,5195.716666666666,1536.5951364223552,4923.5,0,0,0.0,0.0,0.0,4592,25207,9959.35,3651.0148662241613,9566.0,95,1239,347.48333333333335,197.60476660574443,296.5,335,1459,639.0833333333334,243.91380053288393,580.0,2,140,36.43333333333333,37.65515548319084,17.5,1429,7347,3198.766666666667,1233.8793497410975,2929.5,3133,17860,6760.583333333333,2599.1699606726906,6436.0
16,133,46.71666666666667,26.181952424682954,35.5,3,21,9.133333333333333,4.256467329170256,8.0,2,3,2.1166666666666667,0.32373177151309324,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.35,0.5469483909592213,5.0,0,91,8.816666666666666,13.888773257522423,5.5,0,87,23.833333333333332,28.29934817879438,10.0,5,120,53.81666666666667,21.26227794185835,51.0,0,21,4.8,4.849602464923967,4.0,0,13,0.9166666666666666,2.1729591373123838,0.0,0,10,0.7333333333333333,1.9560134714681725,0.0,0,6,0.5166666666666667,1.2952542668600666,0.0,0,15,0.8333333333333334,2.8532863399688977,0.0,41,565,295.18333333333334,116.1898638577257,319.0,1,915,100.35,125.59645155842502,85.0,0,133,23.166666666666668,26.748145297125895,14.0,682,40221,2984.866666666667,6127.966235653615,1067.5,471,1139,801.8166666666667,130.99598799221485,797.0,12,23,15.333333333333334,3.144360928665397,14.5,15,28,21.083333333333332,3.1798713686097346,21.0,6053,52718,14164.6,9002.599018701512,10997.5,398,5327,1835.0,1146.3479372425888,1550.0,364,6400,904.7666666666667,1076.8765153807242,595.5,54,779,156.2,169.9575021656087,92.0,2162,25462,5063.8,3855.057592834094,4042.0,0,0,0.0,0.0,0.0,3329,30410,8172.55,5113.7426057766725,6466.0,67,6118,447.93333333333334,875.150192759509,218.5,243,1529,480.31666666666666,263.01836577407147,382.5,0,107,17.65,19.898747937785565,9.0,1025,11879,2607.983333333333,2028.6681235849587,1808.5,2304,22603,5564.566666666667,3441.5779607451877,4453.0
8,197,46.13333333333333,27.418580033864743,40.0,1,22,8.966666666666667,4.218468943347657,8.0,2,4,2.2333333333333334,0.5325559305923083,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.3,0.5304299503265156,5.0,0,3090,149.75,543.7915423445124,11.5,0,719,48.733333333333334,113.57307311970169,20.0,11,617,77.65,101.06883457344256,55.0,0,61,7.266666666666667,10.766971887017222,5.5,0,18,1.95,3.6980297090225713,0.0,0,11,0.6833333333333333,2.0707131880935687,0.0,0,9,0.5166666666666667,1.5567422161949667,0.0,0,6,0.2833333333333333,0.8847419745789846,0.0,107,513,336.31666666666666,79.2570355464789,332.5,2,271,83.46666666666667,63.19339878276459,65.0,1,170,26.516666666666666,31.50060083724347,20.5,697,17082,2104.9,2597.1502681312527,1160.5,227,998,794.65,157.9794907306813,829.0,12,23,15.45,3.3162414910736904,14.0,15,26,21.116666666666667,2.946366142611554,21.5,8031,46969,15269.883333333333,7106.821442815101,13218.5,542,34300,2697.05,4668.468668559534,1736.0,500,7591,967.5166666666667,919.9504498754204,746.0,65,1292,200.71666666666667,186.18790323416414,135.5,2377,18377,5334.85,2873.393038445982,4744.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4636,27809,8998.383333333333,4397.0988590192865,7939.0,77,5120,407.1166666666667,650.4355539844095,274.5,284,2433,529.5333333333333,286.88434252970393,459.5,0,171,41.85,41.7319229107707,31.5,1411,12205,3001.3333333333335,1882.1894901513392,2468.0,3187,21781,5997.05,2919.584649035091,5431.0
25,104,48.916666666666664,17.23446651794572,44.0,5,21,10.433333333333334,3.83280517118024,9.0,2,3,2.1666666666666665,0.37582301400141443,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.45,0.5652358139960072,5.0,7,74,29.433333333333334,14.889840315892187,25.5,0,110,34.833333333333336,32.41320439587915,20.0,10,175,57.88333333333333,25.365859657385794,53.0,0,24,6.883333333333334,6.449521508113281,5.0,0,23,2.3666666666666667,4.517261307198658,1.0,0,8,1.1333333333333333,1.9351053636330973,0.0,0,12,1.0,1.9999999999999998,0.0,0,13,0.8833333333333333,2.225367360011746,0.0,194,930,368.7,114.1777234944404,357.5,5,342,112.06666666666666,78.51111692127421,92.0,6,178,45.36666666666667,40.27025931516625,31.5,718,25186,2776.6666666666665,3621.4654383141583,1709.5,464,1162,895.0166666666667,153.08472138297785,911.5,12,23,15.483333333333333,2.346953789573941,15.0,14,31,20.9,3.0292360730786037,21.0,7872,43839,18455.75,8832.089171868143,16039.0,530,3977,1926.5333333333333,886.8690015942041,1803.5,426,5363,1069.1166666666666,735.1382457711476,826.0,85,1725,218.48333333333332,256.4524267288988,146.5,2573,31532,7909.6,6307.396522190086,5388.0,0,0,0.0,0.0,0.0,4629,22204,9454.7,3442.6918483523723,9010.5,127,1535,434.01666666666665,242.30772504362957,383.5,311,4902,657.4333333333333,617.6974841464906,548.5,3,87,36.93333333333333,19.7560260419891,39.5,1466,9714,3132.75,1379.7242739163137,2881.5,3163,15570,6321.95,2221.610458958981,5795.5
18,98,44.583333333333336,15.226306035287283,42.0,4,20,9.6,3.513653755261666,9.0,2,3,2.2333333333333334,0.42652186808509857,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.533333333333333,0.595652801459882,5.0,0,191,29.883333333333333,30.650623720623972,23.5,0,145,33.93333333333333,33.28147378309953,20.0,16,427,72.38333333333334,79.46624732096537,47.5,0,171,19.666666666666668,38.704296904478916,6.0,0,30,4.7,7.388263711993916,1.5,0,56,2.8666666666666667,7.784092136882772,0.0,0,13,1.2166666666666666,2.6623022193854387,0.0,0,17,0.9333333333333333,2.8156142519562595,0.0,49,852,315.23333333333335,121.77478053825939,320.0,7,443,107.53333333333333,87.7891284467862,76.0,0,298,35.15,50.47463702743039,23.0,618,10249,2462.4166666666665,2219.396851121575,1640.5,525,1018,761.7,105.77787728080905,769.5,12,23,15.8,2.6024760048715527,15.0,14,26,19.716666666666665,2.3728097245039623,19.0,8282,35960,15828.016666666666,5825.233695731615,14366.0,605,6897,1896.2666666666667,1156.0163019592244,1581.0,433,1933,891.1833333333333,321.14094754809827,805.0,71,557,197.1,114.6022894438096,165.0,2586,17748,5439.416666666667,2496.268892320769,5213.0,0,0,0.0,0.0,0.0,5061,18303,9453.266666666666,3453.7774842532162,8728.5,126,1417,406.35,252.20296003585574,344.0,272,1035,528.9833333333333,173.31361714246702,490.5,2,185,38.71666666666667,27.505988048624488,33.0,1453,7535,3062.1,1201.5045751339428,2866.0,3079,13918,6391.166666666667,2467.9014358712025,5959.0
6,113,32.63333333333333,21.640331670338604,30.5,1,16,5.766666666666667,3.8150756558536294,6.0,1,3,2.0166666666666666,0.4691017983072984,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.3,0.5304299503265156,5.0,0,607,63.11666666666667,104.23784596332297,27.5,17,633,106.05,118.14361054185034,66.5,10,148,66.55,30.44718962288973,60.5,0,73,14.116666666666667,14.200849421558743,9.0,0,338,30.183333333333334,76.94759204097262,2.0,0,27,4.45,6.3630953985342265,2.0,0,11,3.1166666666666667,3.3094198716702072,2.5,0,24,3.6166666666666667,5.1026469258334455,1.0,174,2346,555.3166666666667,428.7734770630855,393.0,4,502,149.96666666666667,124.15135195433997,112.0,0,450,78.11666666666666,100.27286360297707,45.0,887,23981,3173.9333333333334,3450.6500977605865,1917.5,433,1192,894.0333333333333,132.45734416256002,912.5,13,39,20.466666666666665,6.690409697537509,18.0,18,41,28.283333333333335,7.201910449616389,25.0,7878,347981,45359.46666666667,68234.54157647293,20800.5,628,326200,25840.05,59730.70927211563,3411.0,556,5595,1271.55,936.4860288351289,949.5,56,5030,478.6,855.8905996937152,226.0,2668,121045,10847.516666666666,19320.717107345947,6005.5,0,1,0.016666666666666666,0.12909944487358055,0.0,4642,333676,33154.88333333333,61027.54351404814,12447.5,108,4694,705.3666666666667,859.6685992665848,456.5,352,1086,651.7,180.01142148321247,596.0,2,308,55.81666666666667,60.46752642048813,36.0,1290,113164,9197.033333333333,19344.15463408377,3167.5,3184,325005,23957.85,53851.352645248204,8090.5
23,182,60.266666666666666,26.39200358266391,57.0,2,25,5.55,4.435698786979742,4.0,1,3,1.9,0.35415212665401197,2.0,1000,1000,1000.0,0.0,1000.0,4,9,5.516666666666667,0.7246662976417857,5.0,0,237,25.916666666666668,45.681020672895585,12.0,0,145,33.766666666666666,36.59784501698161,16.5,3,88,43.1,19.211313757033547,43.0,0,86,7.633333333333334,12.361732458621287,3.5,0,29,1.55,4.085630047049773,0.0,0,11,0.5666666666666667,1.7885385253041588,0.0,0,40,1.2833333333333334,5.415269267814653,0.0,0,63,1.8833333333333333,8.30783103446231,0.0,6,678,307.1666666666667,142.68623473173892,310.5,9,552,83.43333333333334,89.05347216113924,43.5,0,175,30.033333333333335,35.6170625016008,23.5,664,32002,4653.716666666666,4236.939229798517,4052.5,354,1069,847.6333333333333,145.3108843388706,880.0,12,24,15.766666666666667,3.406706579310012,15.0,15,28,20.483333333333334,3.159551924178794,20.0,10329,81637,25770.033333333333,11011.861729273243,24073.5,987,20953,7291.316666666667,4965.943921714765,6758.5,486,5956,1186.7,803.1185466666799,1009.0,81,4664,336.18333333333334,591.5040722718011,234.0,2867,38645,9526.066666666668,7093.101126355141,7390.0,0,1,0.03333333333333333,0.18102033471939252,0.0,6291,40197,15063.816666666668,5788.868521777756,15145.0,140,4421,551.0833333333334,681.1227095613726,355.0,316,2278,629.0666666666667,255.3700450072515,583.0,1,105,29.466666666666665,21.64777098688373,23.5,1519,17150,3608.8,2271.3973508445697,3070.0,4578,23047,11455.016666666666,4644.060509582822,11353.5
6,81,38.96666666666667,15.408523578528106,37.0,1,17,9.0,3.9013252854704197,9.0,1,3,2.1666666666666665,0.4572084295183095,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.55,0.6223247830459756,6.0,1,169,28.05,26.804012474735245,18.0,0,123,39.9,31.916044527871634,31.5,18,112,45.53333333333333,15.70972565724776,43.5,0,111,9.816666666666666,15.22096198063116,6.5,0,33,4.016666666666667,7.583415595257553,1.0,0,25,3.25,6.264305661741677,0.0,0,40,3.533333333333333,8.324899687219053,0.0,0,63,3.9166666666666665,9.330634194055452,0.5,224,765,434.56666666666666,138.4430821877703,387.5,16,307,122.18333333333334,69.68804378318913,119.0,3,241,43.21666666666667,34.176556374943885,34.5,795,18489,2533.9166666666665,2997.4578793872256,1359.0,435,1034,814.7666666666667,131.30948907411056,845.0,12,27,17.1,3.3278485949914294,17.0,16,31,23.983333333333334,4.489126851293652,23.0,8416,164428,22072.366666666665,20968.539444595277,17842.0,520,122581,5513.716666666666,16964.58161361904,2079.0,583,2346,1118.5833333333333,372.485071554651,1060.5,75,870,256.81666666666666,157.1157936009937,204.0,2663,20498,7151.816666666667,4097.43957460194,5930.5,0,1,0.016666666666666666,0.12909944487358055,0.0,5026,142121,13813.033333333333,18566.06024760003,10390.5,172,1458,533.4166666666666,274.25092380708503,465.0,336,1598,574.1,215.06756526059115,506.5,0,249,63.28333333333333,56.6224761226484,44.0,1710,9090,3829.266666666667,1492.5918177664234,3486.0,3316,133031,9983.766666666666,17608.09295766153,6882.5
14,235,52.733333333333334,41.064177413734555,41.5,1,20,9.016666666666667,4.6668381727968065,8.0,1,3,2.2333333333333334,0.4645634607236648,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.433333333333334,0.6474635430261866,5.0,0,136,34.85,31.150169355036546,23.0,0,210,43.18333333333333,49.24187678570478,22.0,8,409,52.85,51.659519279638964,47.5,0,104,7.416666666666667,13.722790231997731,5.0,0,33,3.8333333333333335,6.394294773445898,1.0,0,28,2.6666666666666665,5.245390766547838,1.0,0,42,1.9166666666666667,7.376765325443576,0.0,0,70,2.3333333333333335,10.068690633515677,0.0,167,1016,406.0833333333333,130.12110287124597,377.0,12,1585,147.45,211.99931443765078,103.5,3,5088,213.46666666666667,769.9834351435621,31.0,840,89289,7360.466666666666,17265.551067858683,2353.5,218,1068,834.5666666666667,162.72138678586217,872.0,12,33,16.533333333333335,4.224491411237077,15.0,15,40,22.066666666666666,4.987668409005563,21.0,10040,360932,36073.75,57854.40792184542,17871.0,858,157709,9759.633333333333,28299.126253485894,2239.0,500,17654,1472.6166666666666,2360.6971757617953,932.5,98,6347,418.9166666666667,857.958224491001,191.0,3028,334836,17748.6,48880.45334341353,6058.0,0,0,0.0,0.0,0.0,6405,100429,16850.25,18540.219630667532,10512.0,153,18306,746.3333333333334,2330.347400206613,342.5,333,5179,728.5666666666667,765.8241017376378,528.0,8,556,113.18333333333334,121.83296312556303,59.5,1895,32371,5288.216666666666,6025.59057121548,3526.5,4234,71958,11562.033333333333,12954.337760473492,6712.0
26,207,72.36666666666666,29.21339759203055,74.0,4,24,13.283333333333333,5.220856695291335,14.5,2,3,2.05,0.2197841776510828,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.116666666666666,0.37242524749505296,5.0,0,341,26.05,48.891587089555536,9.5,0,131,15.566666666666666,27.88922801993671,6.0,14,103,53.15,16.892305940871424,51.5,0,75,5.1,10.492450877832537,2.0,0,28,1.9833333333333334,4.88682652099782,0.0,0,25,1.95,4.879653363626616,0.0,0,26,2.6166666666666667,5.139055069334218,0.0,0,18,2.033333333333333,3.755071899678009,0.0,124,596,355.51666666666665,74.639129935404,358.5,23,658,91.46666666666667,84.06040335633286,79.0,0,424,27.25,58.623077829787206,11.0,946,17417,2129.1666666666665,2300.6617335952233,1384.5,507,1336,1091.4833333333333,149.71685045690236,1084.0,12,29,17.033333333333335,3.6404817462298547,17.0,14,31,21.65,3.9135791412612644,21.0,9916,49366,17023.683333333334,5459.188949172611,16374.0,544,4858,1606.45,1027.633721349313,1223.5,654,5017,1296.4833333333333,635.5724362741139,1087.5,78,1447,234.05,207.55619414706356,186.0,3336,23168,5879.85,2830.0879834499488,5311.5,0,7,0.15,0.9356408118576054,0.0,5744,23591,9842.316666666668,2844.7037526595773,9385.5,161,2463,519.0,379.1565572626356,403.0,509,2211,782.5166666666667,277.46738954314435,692.5,7,351,71.6,68.6872548807335,45.5,1822,6449,3191.9166666666665,1015.96759076273,3059.0,3866,17466,6650.4,1991.2555037854713,6335.5
22,190,86.96666666666667,37.001129926249675,78.5,4,27,16.283333333333335,4.981632931747046,16.0,2,3,2.0833333333333335,0.2787178067853023,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.333333333333333,0.6013168224022629,5.0,0,163,25.45,35.052224958998984,12.5,0,113,16.733333333333334,25.113212584766682,10.0,18,100,50.61666666666667,19.571764223039782,48.0,0,51,4.333333333333333,8.633138099574666,1.0,0,26,2.1333333333333333,5.276961974812383,0.0,0,27,2.1333333333333333,4.6412544573480465,0.0,0,41,2.5833333333333335,6.928916726707699,0.0,0,20,1.7,3.9069690016253027,0.0,44,1741,315.51666666666665,251.96357630679626,270.0,13,651,69.2,85.94357628749658,48.5,0,443,27.95,67.08846297543847,7.5,879,28432,3129.4166666666665,4080.8245315554345,1881.5,294,1451,1040.3166666666666,182.79046925296052,1048.0,12,25,15.866666666666667,3.331751036880068,16.0,14,40,21.2,5.210159566833284,21.0,11198,43047,18643.95,7386.307399334097,16116.0,555,5686,1267.7,753.227705459104,1173.0,729,3181,1294.5333333333333,599.7063537552885,1055.5,81,875,246.18333333333334,174.2636315380698,183.0,3624,20491,6486.766666666666,3503.98381200631,5019.5,0,180,3.0,23.2379000772445,0.0,6211,27226,10790.166666666666,4154.048309972083,9370.5,138,3994,546.5166666666667,552.3685975090585,374.0,542,1956,820.5,332.1874853508615,681.5,2,230,35.93333333333333,43.50291892278334,24.5,1876,8420,3467.133333333333,1655.3879105705937,2871.5,4213,18806,7323.033333333334,2741.241998398775,6401.5
22,197,83.36666666666666,31.029765188986136,80.0,4,23,14.45,5.0469826528635,14.0,2,3,2.0833333333333335,0.27871780678530234,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.133333333333334,0.43047733327467647,5.0,0,368,31.483333333333334,74.13741059490488,10.0,0,209,18.716666666666665,31.563813042554138,10.0,34,192,63.15,23.8575042381758,59.0,0,41,4.866666666666666,8.172850189865754,2.0,0,10,0.8666666666666667,1.9438444056678834,0.0,0,100,2.8666666666666667,13.049406333229017,0.0,0,18,1.6,3.163349437070927,0.0,0,28,0.5666666666666667,3.6236823048285687,0.0,228,791,323.3333333333333,95.13053773126452,304.5,6,907,89.38333333333334,175.13443665925564,37.0,0,429,27.933333333333334,75.75380880208333,5.0,939,8489,2366.133333333333,1887.1366927637066,1423.0,724,1317,980.35,116.16248482774431,1003.0,12,27,14.833333333333334,3.2163073187059696,14.0,14,35,20.833333333333332,4.5850407708172565,19.0,9827,50093,16194.366666666667,6864.8388452862755,14447.0,473,5410,1426.3166666666666,1106.5578709454885,1066.0,591,3916,1165.3,563.8637682566083,977.0,59,1169,211.51666666666668,227.59773402007642,127.5,3296,17720,5435.266666666666,2521.389977613348,4547.5,0,0,0.0,0.0,0.0,5789,30251,9559.2,4390.781710256004,8142.5,137,1366,435.3,318.56507197862385,324.0,501,1844,764.6,245.52283886999123,700.0,12,708,51.03333333333333,98.75564204721768,30.5,1624,10760,3170.9666666666667,1823.2374536602135,2652.0,3829,19491,6388.233333333334,2895.6650614362493,5589.5
11,107,61.46666666666667,19.127995869633093,61.0,1,15,9.483333333333333,3.3471043223408445,10.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.066666666666666,0.4061671471357935,5.0,0,213,23.533333333333335,37.9041908450216,11.0,0,99,16.55,23.000681640599336,6.5,8,94,39.083333333333336,16.817355509344615,36.0,0,70,5.65,12.042052024017854,2.0,0,141,4.183333333333334,18.65338762950304,0.0,0,16,2.05,4.052306311309397,0.0,0,8,0.8166666666666667,1.8272111440585492,0.0,0,6,0.6166666666666667,1.4390635687148292,0.0,128,532,316.26666666666665,72.81666475928891,314.5,11,251,64.71666666666667,52.619868538145845,46.5,1,74,20.633333333333333,15.860586120644959,18.5,977,13207,3338.616666666667,2671.2608658228864,2448.5,720,1120,948.35,81.7534169710397,965.5,12,26,16.483333333333334,3.886053580353535,15.5,14,32,21.633333333333333,4.14960347979756,21.5,10875,47601,21299.783333333333,7649.730244699265,19981.5,1004,30206,3374.2,5280.57633539165,2055.5,626,4169,1241.75,534.6883021990237,1095.0,107,564,230.83333333333334,98.31015718454384,205.5,2502,33873,7006.35,5552.067523966001,5411.0,0,7,0.11666666666666667,0.903696114115064,0.0,7592,23921,13047.083333333334,3993.20807393647,12241.0,147,2756,474.81666666666666,410.8349700291713,372.5,475,1359,771.5333333333333,200.6304019636366,716.0,6,243,39.333333333333336,38.89824477181052,29.0,2575,9294,4597.2,1506.0408732383084,4474.5,4990,17338,8449.883333333333,2786.8331890241166,7797.0
16,135,55.38333333333333,30.910527890401294,46.5,3,19,8.05,4.4699562049953325,8.0,1,3,2.033333333333333,0.25819888974716115,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.233333333333333,0.42652186808509857,5.0,0,1574,82.76666666666667,273.856102673925,17.0,0,297,27.016666666666666,45.10834101780435,17.5,17,193,52.016666666666666,27.624903814030983,47.0,0,26,5.566666666666666,6.344266507179873,4.0,0,20,3.05,4.435698786979743,1.5,0,17,1.5666666666666667,3.2540283595832036,0.0,0,8,0.7,1.6498587510163056,0.0,0,7,0.9,1.7044309155148274,0.0,91,949,371.5,135.43770849123197,357.0,13,541,109.95,97.48418820071562,80.0,1,199,31.383333333333333,41.235615536821626,18.5,1377,16008,3623.6666666666665,2503.25660207243,3028.0,783,1073,949.4166666666666,69.71061044804833,966.0,12,21,16.433333333333334,2.493154469550482,16.0,17,56,24.683333333333334,7.141408650548174,23.0,14381,64229,29085.933333333334,10286.619643517277,28988.0,1077,14411,5409.916666666667,4027.207630359105,4317.0,669,3191,1474.0666666666666,616.3099832715887,1278.5,112,1501,472.65,427.45921898855465,253.0,3276,21137,9246.5,4268.038844278621,9521.5,0,0,0.0,0.0,0.0,10199,51281,18299.983333333334,6819.5424208832355,18084.0,127,2744,705.0833333333334,591.5189666047128,493.5,481,2484,834.3666666666667,355.9484806878023,748.5,2,78,28.983333333333334,19.27015050706589,25.0,3135,22399,5546.85,2696.563782178336,4926.0,6189,28882,12753.133333333333,5107.459196072742,12562.5
15,321,114.93333333333334,84.48084060530252,77.5,3,44,17.25,11.057055420692762,14.0,2,4,2.433333333333333,0.6978579008061124,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.95,1.2943816009251519,5.0,0,350,42.95,63.81791497053504,21.5,7,375,45.36666666666667,51.9973815073011,32.0,8,336,52.93333333333333,54.131311364648255,42.0,12,121,74.91666666666667,22.829724651944794,77.5,0,23,6.833333333333333,6.268475517279657,6.0,0,14,2.6333333333333333,3.2205203636104183,1.0,0,14,2.2666666666666666,3.2094493253128977,0.0,0,22,1.3666666666666667,3.7187872392856045,0.0,186,10671,2017.85,2834.1790717978542,376.5,14,2039,271.6333333333333,394.8794695603027,136.5,1,1385,183.26666666666668,308.3785295932975,28.5,1551,16417,5564.316666666667,4507.4940367395875,3127.0,801,1185,982.05,58.71517720230695,982.5,13,29,19.583333333333332,5.837609409323236,18.0,15,37,23.6,5.453035230065817,22.0,13702,92627,34796.2,20698.865426861492,23608.5,914,22448,2745.116666666667,3181.214473834022,1743.5,875,2788,1559.1666666666667,396.7854804729178,1521.5,127,797,295.48333333333335,149.9423043465998,250.5,3970,50726,13156.816666666668,10672.881372728156,7032.5,0,0,0.0,0.0,0.0,8735,45663,20058.766666666666,10591.631990199587,15969.5,111,1595,485.96666666666664,226.74430956675397,432.0,544,2006,1094.65,305.67667780832113,1029.5,6,334,40.65,49.19688049914808,28.5,2936,17384,7497.266666666666,4083.8706501315214,5516.5,5799,29158,12561.5,6746.535134573441,9484.5
